Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	146.9620237350464	-244.31299	0.0	-244.31299	-244.31299	1000.0	-96.846725	0.0	-96.846725	-96.846725	1000.0	12.249866	3.6932127	31.519636	5.383697	1.0608537	2.1778092	4.631943	33.69523	-12.814419	-12.559127	0.016437238	0.00081553136	0.017887374	0.015291494	-3.3696256	1.2050807	0.87422013	6.681821	2.2500753e-06	-12.700891	5.472177	6.858106	-23.456804	-2.9764853	6.534351	13.205697	-19.577816	11.895989	2.1077623	23.738401	7.167225	14.872475	6.0891895	36.705963	1.324006	14.872475	6.0891895	36.705963	1.324006	1.4132721	0.5195674	2.808552	0.12211182	258.26874	189.2794	1347.3276	1.7529918	23.952631	15.3540945	78.87964	0.16167678
21	21999	155.3783996105194	-254.86316	0.0	-254.86316	-254.86316	1000.0	-61.754425	0.0	-61.754425	-61.754425	1000.0	10.937396	3.972311	31.177395	3.6893377	1.028968	2.3606803	4.4376254	34.08964	-11.838644	-11.234564	0.014148916	0.0006679686	0.015289474	0.013041973	-2.7215369	1.2004162	0.8923192	6.812459	7.2717667e-06	-12.458918	13.239907	16.641949	-48.486122	-21.302738	16.424847	21.62723	-53.454346	11.711288	3.3869593	24.443298	5.1245217	33.014027	17.046661	64.69166	-11.226757	33.99606	14.992748	64.69166	0.16605839	1.3350726	0.63605	2.7428834	-0.58087057	1380.5146	954.98627	4185.0107	0.027575389	50.098637	22.290886	100.14831	0.0025632353
22	22999	163.859539270401	-347.29068	0.0	-347.29068	-347.29068	1000.0	-154.19562	0.0	-154.19562	-154.19562	1000.0	9.650597	4.1262765	29.629879	1.9825058	0.98069185	2.6210864	4.68647	33.173145	-13.640507	-9.935077	0.012361598	0.0003860198	0.0130392555	0.011602686	-1.6656288	1.1935787	0.8923375	6.8168716	5.811453e-07	-14.685216	2.275388	-7.4145856	-21.245789	-30.390676	5.741749	-17.713867	-51.665287	10.987232	1.4574867	20.037764	7.396696	41.37791	6.075256	63.137753	26.947859	41.37791	6.075256	63.137753	26.947859	1.3721809	0.073201425	1.6359773	1.166845	1749.0402	539.6754	3986.3755	726.1871	56.508575	6.8237286	84.60231	39.507477
23	23999	172.34126615524292	-228.34134	0.0	-228.34134	-228.34134	1000.0	-157.37393	0.0	-157.37393	-157.37393	1000.0	8.467698	4.5145807	29.291758	0.45012605	0.967697	2.8964846	4.8519754	34.562603	-10.783836	-8.762497	0.0113256	0.00013798087	0.01160049	0.011152008	-0.4626901	1.1978003	0.8993041	7.2551975	7.6293945e-06	-12.761893	2.8410828	-4.0427184	-21.132814	-13.704457	6.0532026	-2.6599002	-30.141788	9.799356	1.9376174	20.191353	5.7676077	23.503813	6.5543847	46.925125	9.628422	23.503813	6.5543847	46.925125	9.628422	1.6313708	0.22618128	2.6092072	0.9628422	595.3892	324.69717	2201.9675	92.70651	38.22963	10.930708	82.95299	9.270651
24	24999	180.78054428100586	-265.4557	0.0	-265.4557	-265.4557	1000.0	-171.15292	0.0	-171.15292	-171.15292	1000.0	7.3175178	4.868397	28.436512	-0.5186953	0.9606431	2.753849	4.4631343	29.179838	-11.39667	-7.5980835	0.0105100935	0.00028666938	0.011218651	0.010202397	-1.1164048	1.1652038	0.86909324	7.0233335	5.066395e-07	-19.910244	13.693316	1.7221776	-54.81481	-59.062145	42.856163	-6.003817	-180.46317	9.349659	3.1631808	26.051584	3.538124	68.411804	43.361156	189.81956	12.158183	68.411804	43.361156	189.81956	12.158183	1.2788774	0.2342264	2.199164	1.0332929	6560.365	8264.941	36031.47	147.82141	80.42448	42.97362	209.08243	14.782142
25	25999	189.24426436424255	-246.54239	0.0	-246.54239	-246.54239	1000.0	-100.817665	0.0	-100.817665	-100.817665	1000.0	6.1024213	5.160694	28.114355	-2.4463186	0.96103525	2.66109	4.3617597	36.163544	-11.484685	-6.3677664	0.0094776545	0.00046418936	0.010231228	0.008851895	-1.5764049	1.1252005	0.8426087	6.838081	1.1324883e-06	-5.297787	6.1203756	17.297455	-16.127266	-54.398533	6.3426747	-42.17138	-71.41319	9.062501	3.041136	22.519905	5.1051598	63.461033	7.143646	87.61044	49.503635	63.461033	7.143646	87.61044	49.503635	1.1684893	0.05931457	1.4633789	1.0837778	4078.3342	922.20294	7675.59	2450.61	74.221176	9.876224	108.43934	56.874325
26	26999	197.7587149143219	-115.61779	0.0	-115.61779	-115.61779	1000.0	-218.8084	0.0	-218.8084	-218.8084	1000.0	5.044033	5.396335	27.324554	-3.9014506	0.982404	2.8697417	4.3408103	29.972675	-10.857248	-5.3145604	0.008910469	0.00021781663	0.009191878	0.008409363	-0.61815745	1.117047	0.8379226	6.738188	5.9604645e-06	-9.900373	4.363788	8.093811	-17.627134	-32.054367	4.7495856	-19.352762	-49.810802	7.343845	2.2703924	18.656963	4.2051983	39.398212	5.219423	65.648705	27.33594	39.398212	5.219423	65.648705	27.33594	1.235877	0.09604751	1.9407728	1.1081821	1579.4618	435.50485	4309.753	747.25354	48.662952	7.448487	87.68454	33.68676
27	27999	206.20324563980103	-29.234919	0.0	-29.234919	-29.234919	1000.0	-20.365417	0.0	-20.365417	-20.365417	1000.0	4.028559	5.577268	26.293537	-5.081613	0.9809103	2.8292866	4.10619	29.020226	-12.530109	-4.2842536	0.008072493	0.00017859228	0.008407904	0.0077741384	-0.8222626	1.0788449	0.8101489	7.664316	7.95722e-06	2.745532	8.5541115	26.162876	-21.647593	-43.61898	19.831352	-5.6006145	-95.38953	8.838493	4.1634116	23.5454	0.68895364	52.457474	19.887314	104.27394	18.613853	52.457474	19.887314	104.27394	18.613853	1.2663846	0.26169798	3.298454	1.0140359	3147.292	2425.2683	10873.055	346.4756	64.30716	21.004358	127.844574	32.709633
28	28999	214.65427350997925	-55.935802	0.0	-55.935802	-55.935802	1000.0	-16.497246	0.0	-16.497246	-16.497246	1000.0	3.1049535	5.7195764	24.941147	-6.7144914	1.0058149	2.9015949	4.026426	28.463673	-10.847822	-3.359643	0.0074882833	0.0001227009	0.0077722184	0.0073388037	-0.4801258	1.0513922	0.7892542	7.1955786	3.874302e-06	4.5412345	8.716285	27.164286	-13.237521	-31.192415	11.448951	-13.174956	-79.61582	7.4510846	4.3157506	25.50154	1.0193348	38.643497	13.302303	95.24817	17.67564	38.643497	13.302303	95.24817	17.67564	1.2592229	0.17059165	2.2280107	1.0209686	1670.2712	1270.2374	9072.214	312.42825	48.58885	17.931664	128.09377	23.713799
29	29999	223.1027910709381	23.086277	0.0	23.086277	23.086277	1000.0	88.290634	0.0	88.290634	88.290634	1000.0	2.3240206	5.842027	23.661524	-7.755879	0.94970214	3.2049925	4.1141996	29.29479	-10.866592	-2.6026158	0.007763766	0.00023840112	0.008188136	0.007388474	0.9958547	1.069319	0.80051816	7.0129786	1.4901161e-07	21.405298	11.526264	48.154087	-4.462801	-31.126724	15.524919	-1.9375476	-71.7692	8.789974	4.4647098	24.174156	2.268693	39.916695	14.248111	81.0774	16.214676	39.916695	14.248111	81.0774	16.214676	1.3928988	0.34025928	2.9450517	1.0401968	1796.3512	1275.9147	6573.545	262.9157	53.076035	15.111331	98.40214	22.318928
