Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	127.52171397209167	197.55388	10.106142	221.8493	181.90741	89.833336	187.0194	0.0	187.0194	187.0194	86.0	90.608376	26.00271	124.62512	-47.193954	37.891327	1.1158516	2.4382021	15.772242	-11.204524	-93.36574	0.20997542	0.0047934237	0.22503991	0.20530257	0.17822537	1.1268125	0.77347326	5.214281	7.688999e-06	81.860245	32.313484	121.375374	2.901379	80.61655	33.00069	123.37571	2.901379	90.45397	29.781284	119.020325	-3.56858	9.837431	11.016981	31.624313	-14.807899	12.726196	7.4961886	31.624313	0.019124644	0.20841113	0.26641765	1.428773	-0.68278044	218.14893	216.59637	1000.09717	0.000365752	3.8671565	4.4194107	27.104954	3.1976672e-06
21	21999	135.12124276161194	184.39952	12.07339	197.79019	151.00198	85.818184	186.50632	0.0	186.50632	186.50632	85.0	93.78617	27.231638	126.74297	-37.340298	38.739204	1.0009234	2.4433742	15.427753	-11.194005	-96.6334	0.22737212	0.001417036	0.23122504	0.22445266	0.0017620259	1.1304692	0.7704107	5.5528173	2.3245811e-06	85.12573	34.041893	122.60743	2.6212049	89.30945	37.41906	136.32007	2.6212049	95.52332	32.231525	123.613106	-8.040563	6.2138724	13.971396	41.094337	-26.651537	12.438645	8.893381	41.094337	0.04570158	0.12722743	0.2659281	1.4011872	-1.1149825	233.81212	291.23975	1688.7446	0.0020886343	3.7183309	5.2138157	29.61146	1.8841642e-05
22	22999	142.69612050056458	198.27237	12.866415	231.4244	181.57538	93.0	209.31577	0.0	209.31577	209.31577	94.0	96.90831	28.55115	129.43323	-48.44064	39.71192	0.89665425	2.4443574	15.36315	-9.295393	-99.67502	0.2210105	0.0067521865	0.22875667	0.20838962	-0.15743093	1.1246	0.7779769	5.3778734	1.013279e-06	90.33583	35.961456	129.1756	2.9152389	90.67492	37.611946	136.09464	2.9152389	103.48979	25.97817	127.37157	5.542396	12.814869	18.977861	55.167732	-19.238848	17.163425	15.159051	55.167732	0.017349342	0.3323397	0.489319	2.2987027	-0.14365229	524.38007	710.4065	3043.4785	0.00030099967	11.428747	16.86179	72.68325	2.4541691e-06
23	23999	150.2982099056244	221.97664	21.316147	267.58804	200.86127	103.0	205.31413	0.0	205.31413	205.31413	93.0	99.45446	29.871098	133.40616	-37.529514	39.913563	0.92574227	2.5339422	18.801952	-10.707231	-102.2237	0.20069627	0.004014625	0.20991406	0.19660918	-0.11815131	1.1322888	0.80558217	5.6637692	1.0550022e-05	90.6067	36.245754	130.35356	2.781623	94.121765	38.2585	138.29521	2.781623	105.91824	25.59623	130.63309	6.0484915	11.796474	19.774141	52.716587	-18.528698	17.220432	15.284967	52.716587	0.0011513954	0.31723613	0.49391782	2.2035232	-0.1342532	530.17346	721.55743	2779.0388	1.3257113e-06	11.186715	15.879018	60.373363	1.0606105e-08
24	24999	157.94100904464722	231.0179	19.177582	267.7919	206.34573	109.44444	268.7317	0.0	268.7317	268.7317	139.0	101.62435	31.617033	137.0047	-48.460083	41.8428	0.9728071	2.592858	18.470695	-9.64955	-104.39633	0.1954216	0.0015572619	0.19951928	0.19325599	-0.044203017	1.1441644	0.8200598	6.957732	4.1127205e-06	97.00906	37.307697	140.59784	2.579266	103.08695	41.129616	151.5045	2.579266	112.56341	18.928188	135.12482	28.815874	9.476455	28.261684	61.03166	-30.075474	25.559223	15.337932	61.03166	0.01343147	0.39130947	0.8406748	4.2666893	-0.21307597	888.52606	908.2681	3724.863	0.00018040439	20.501106	34.71014	191.72096	1.5328867e-06
25	25999	165.56240677833557	232.60506	8.935509	245.3869	220.0002	112.666664	208.27138	0.0	208.27138	208.27138	93.0	103.74214	32.94928	141.8822	-48.422348	42.87924	0.97001916	2.6513355	20.02861	-9.668864	-106.417046	0.18935376	0.0022065132	0.19323961	0.18522993	-0.049426332	1.1491648	0.8293204	6.5222497	1.2107193e-07	91.63271	37.53375	132.26309	2.4943268	95.90818	40.190468	140.40959	2.4943268	106.12284	30.48131	138.29582	-0.83675057	10.214663	17.1732	47.609627	-14.248612	15.788119	12.24718	47.609627	0.0060459343	0.25329313	0.39415357	2.3096182	-0.33858493	399.25812	491.30945	2266.6763	3.6553323e-05	7.6198187	10.979623	53.34337	2.7454078e-07
26	26999	173.16251277923584	217.16388	13.208204	234.68018	198.23293	105.333336	265.599	0.0	265.599	265.599	135.0	105.01268	34.436676	143.68155	-47.41567	42.972984	1.01286	2.660158	21.043762	-12.136643	-107.682526	0.18912515	0.002504906	0.19388394	0.1851566	0.021711897	1.1489521	0.82326585	7.025981	8.940697e-07	96.98845	38.15851	144.67548	2.6591156	102.43474	41.44008	156.06058	2.6591156	114.31413	23.991976	142.60825	18.627798	11.8793955	24.648916	63.41154	-32.970097	22.590275	15.439192	63.41154	0.022504006	0.35877153	0.6561083	3.8472688	-0.23260781	748.68915	861.6068	4021.0237	0.0005064302	15.596061	23.661364	148.01479	3.88496e-06
27	27999	180.8093659877777	212.83151	25.541922	258.9486	181.62048	104.8	258.3818	0.0	258.3818	258.3818	126.0	106.442635	35.801373	148.0591	-48.46741	42.498463	1.0921981	2.6282654	18.60623	-10.387697	-109.12156	0.19571303	0.0062210173	0.20368658	0.18653211	0.15042904	1.1588147	0.82567847	6.3382	1.6093254e-06	93.786606	37.846767	141.80898	2.3123624	99.578476	40.69627	152.68529	2.3123624	112.81589	26.838608	145.621	1.3574461	13.237416	19.216566	58.513958	-31.319107	17.605593	15.314983	58.513958	0.020291224	0.3597439	0.6860429	5.1946297	-0.28500527	544.50555	746.74963	3423.8833	0.00041173378	13.848014	28.498104	269.8418	2.9523176e-06
28	28999	188.3491027355194	234.44745	27.689795	285.19565	195.49911	117.25	190.22601	0.0	190.22601	190.22601	92.0	108.02402	36.961502	150.64932	-56.00352	41.95889	1.0373508	2.6020834	18.432026	-11.34234	-110.78365	0.20536155	0.0019967002	0.20890844	0.20238891	0.059169758	1.157677	0.8207506	7.2098618	3.0845404e-06	83.750374	34.760075	132.52794	2.2031121	88.27658	37.076702	142.3462	2.2031121	105.73347	37.931637	147.93549	-16.424902	17.456894	16.763327	58.848446	-36.020214	19.984278	13.652138	58.848446	0.019401697	0.30718896	0.5473061	2.9743059	-1.956092	585.7522	715.7387	3463.14	0.0003764259	11.613165	19.251104	98.70508	8.716876e-06
29	29999	195.95738983154297	271.80774	48.828217	319.92133	179.59148	124.5	302.36096	0.0	302.36096	302.36096	144.0	109.54653	38.1118	156.48187	-51.450886	44.347626	1.0762523	2.6015232	17.068352	-10.456806	-112.32383	0.21681897	0.004255653	0.22218095	0.20855848	0.11720077	1.1639584	0.82156366	6.326205	6.467104e-06	108.69796	40.145557	150.92223	2.4585924	117.93557	44.20091	169.04643	2.4585924	119.39508	26.325632	147.69527	-0.1586889	1.4595107	27.253386	66.31371	-62.55817	23.656078	13.611286	66.31371	0.029206553	0.18676767	0.5381373	4.176877	-0.52997434	744.87714	765.46027	4397.509	0.0008530228	11.531684	19.092743	208.52142	6.652302e-06
