Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	113.76313877105713	32.887024	31.849756	114.06321	5.801678	29.382353	160.55159	0.0	160.55159	160.55159	121.0	21.517378	20.110502	128.24146	-93.32489	78.18228	-0.5970308	1.8297825	8.067953	-8.947423	-24.246746	0.6096045	0.061058562	0.7233739	0.5107499	-0.80373794	0.8239434	0.60312736	4.0221877	6.67572e-06	27.781027	22.62786	87.511665	-0.27773964	35.53366	27.195648	106.95459	-0.120919324	21.44238	10.755186	46.68905	-10.667723	-14.091278	27.252182	29.930878	-100.95388	22.904047	20.412012	100.95388	0.008992793	0.023663644	0.88233316	2.9930878	-1.6492542	941.24554	1569.7633	10191.687	8.0870326e-05	18.75722	19.316456	97.46405	8.087032e-06
21	21999	120.52631282806396	63.341694	20.56065	113.32403	8.989991	38.423077	84.71688	0.0	84.71688	84.71688	46.0	19.14114	14.180086	109.78092	-56.256172	36.33045	-0.34559196	1.9389517	8.954186	-9.23601	-21.187973	0.44089577	0.034671415	0.51054937	0.39139527	-1.081263	0.89856106	0.63975954	4.313087	9.179115e-06	40.10514	19.739891	74.27953	1.7737522	36.679245	17.010012	68.82318	1.7737522	32.316486	15.269851	65.356514	-23.957027	-4.362757	24.60576	50.773533	-62.899044	21.024517	13.507289	62.899044	0.053262327	0.3332233	1.3603328	5.077353	-1.6151974	624.47705	662.2371	3956.2898	0.0028368754	27.856827	46.042904	257.79517	0.0001063009
22	22999	127.26679182052612	95.3655	22.361965	147.72319	63.75838	51.68421	76.67354	0.0	76.67354	76.67354	42.0	18.641468	11.696882	106.49676	-31.056879	23.496489	0.28419068	2.0366385	10.057552	-9.15043	-20.416124	0.35482213	0.018723695	0.39134112	0.3300786	-0.72780687	1.0316042	0.66906285	4.369751	4.7683716e-06	39.96978	19.685698	76.022514	1.7719201	28.227718	12.312366	50.318306	1.7719201	26.943878	11.87181	55.2465	-16.213463	-1.2838365	20.472637	52.70996	-58.963417	16.39264	12.331199	58.963417	0.023457604	0.3993629	1.4244374	5.270996	-1.4946733	420.7772	575.2907	3476.6846	0.00055025914	26.683155	50.835144	277.834	2.2930559e-05
23	23999	133.98397994041443	75.184906	30.010897	150.7457	5.1174326	43.086956	94.8651	0.0	94.8651	94.8651	54.0	15.972936	15.187259	147.55441	-116.907814	22.716114	0.54035395	2.1802044	10.791248	-9.332083	-17.502392	0.31046048	0.012160072	0.33226883	0.2900369	-0.5363243	1.087187	0.698986	6.7813005	3.874302e-06	47.045193	24.838709	97.93331	1.5956739	47.05148	24.149084	99.02951	1.5956739	19.551928	8.17484	38.15724	-7.9062357	-27.499552	20.057268	35.62983	-78.4391	28.814661	18.117252	78.4391	0.012124687	-0.4733114	0.45932257	3.5629828	-0.98620546	1158.5193	1218.8474	6152.6924	0.00014700805	18.960188	15.084226	126.94846	1.4700805e-05
24	24999	140.72957634925842	70.16435	23.825785	126.69734	14.348447	40.4	70.14954	0.0	70.14954	70.14954	42.0	9.567397	25.093075	116.624176	-245.39919	40.57762	0.64694995	2.2124705	12.100582	-11.009034	-10.681285	0.2790542	0.0074691935	0.28995922	0.25863528	-0.45671618	1.1312206	0.71831393	5.724013	4.4107437e-06	32.50732	17.083065	61.915836	1.2659112	33.735374	17.71506	66.31505	1.2659112	4.7200594	6.7765775	34.296547	-14.151861	-29.015318	17.148872	25.881216	-63.75587	29.993053	15.374956	63.75587	0.09791321	-0.81110096	0.48862562	2.5881217	-1.7662873	1135.9725	1014.4414	4064.8108	0.009586996	27.408499	14.866596	66.98374	0.0009586997
25	25999	147.4490396976471	78.47913	29.647568	194.88277	52.786423	43.826088	77.29523	0.0	77.29523	77.29523	47.0	14.321221	22.071062	127.54337	-146.85747	34.776733	0.9487198	2.2264912	12.381479	-11.795549	-15.517921	0.24899405	0.0051494227	0.2584932	0.24125473	-0.06877691	1.1729649	0.7049985	4.457874	3.9339066e-05	48.642677	28.849743	127.498215	1.5873656	52.224884	31.36749	137.71616	1.5873656	-10.72705	11.857399	10.27842	-43.096962	-62.951927	29.63021	1.5767393	-155.5997	62.95505	29.623568	155.5997	1.1882806	-1.44608	0.778038	0.15767393	-4.9023423	4840.895	4549.9253	24211.27	1.4120107	84.6156	39.850285	240.32959	0.14120106
26	26999	154.20191264152527	69.42204	16.662395	124.5319	50.855682	40.56	56.290615	0.0	56.290615	56.290615	34.0	16.016571	14.734439	136.30415	-65.40457	21.687965	0.8398139	2.1211786	12.468669	-11.418082	-17.226482	0.24337451	0.0056986306	0.25521266	0.236812	-0.22310674	1.1528229	0.6862665	4.2338305	4.172325e-06	30.33746	15.013515	56.482296	1.8690343	29.142616	14.325071	54.350624	1.8690343	45.58874	4.0845647	57.125374	26.974642	16.446127	12.864533	54.995125	-11.050725	16.908535	12.25042	54.995125	0.014193347	1.0590491	1.295035	5.499512	-0.20501523	435.9713	534.1348	3024.4636	0.0002014511	32.80234	53.53537	302.44638	4.157825e-06
27	27999	160.93835043907166	66.63525	13.926462	103.29375	50.748962	39.36	56.682293	0.0	56.682293	56.682293	34.0	12.056685	23.653624	108.11778	-139.80638	39.804108	0.7890987	2.2478254	13.530106	-10.44922	-13.080138	0.22733077	0.009747028	0.24662666	0.21734029	-0.30750316	1.1471369	0.7051772	4.4796386	1.0460615e-05	28.160645	14.099823	54.377953	1.878821	23.141996	11.298863	42.439613	1.878821	58.558228	7.5309916	89.87778	41.19272	35.416233	11.146769	87.69246	16.864542	35.416233	11.146769	87.69246	16.864542	2.110658	1.7756872	8.769246	0.43489552	1378.56	1009.76465	7689.9683	284.4128	93.309616	118.12428	768.9968	8.026778
28	28999	167.67515897750854	62.150425	13.474663	112.58387	48.327248	36.77778	52.469475	0.0	52.469475	52.469475	32.0	19.793442	20.745588	129.69838	-118.09508	36.007454	1.2718133	2.1857371	12.112568	-9.835372	-21.116325	0.23434386	0.0046835085	0.24506107	0.22066946	0.39716288	1.2177933	0.6908176	4.2888756	2.2649765e-06	26.421026	12.898485	45.827774	1.8678032	23.51686	11.224672	41.8001	1.8678032	22.92944	3.257132	28.806515	12.61755	-0.5874186	11.568929	20.197315	-25.332262	9.983519	5.874906	25.332262	0.00013552471	0.2529212	0.71926737	2.0197315	-0.658205	134.18518	123.90927	641.7235	1.8366947e-08	7.613066	9.0697775	40.79315	6.830266e-10
29	29999	174.4233317375183	56.152317	3.8562427	65.28652	50.218002	34.0	52.690807	0.0	52.690807	52.690807	32.0	25.332571	16.232365	124.59177	-64.20422	29.650902	1.5053215	2.1298234	10.629245	-9.758562	-27.033388	0.2778903	0.015840948	0.3034987	0.2452069	0.65675974	1.2581469	0.6749602	4.6842947	1.8239021e-05	28.620304	14.0266485	55.22527	1.8902377	28.240948	13.972182	55.473526	1.8902377	34.51206	4.257904	44.21808	15.1626005	6.2711077	12.560879	36.218407	-23.872683	11.463649	8.104767	36.218407	0.033816382	0.59666383	0.9689875	3.6218407	-0.4551503	197.1025	248.54709	1311.773	0.0011435477	14.845981	25.245586	131.17729	3.0072733e-05
