Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
20	20999	352.5309133529663	2458.7979	0.0	2458.7979	2458.7979	1000.0	2876.6978	0.0	2876.6978	2876.6978	1000.0	25.41945	28.849014	104.333435	-10.685038	3.1544707	3.4685273	5.346482	37.699886	-11.538743	-26.238977	0.023322433	0.0007954964	0.025154954	0.022397803	1.7536534	1.0928187	0.8602615	8.402279	1.4901161e-07	283.38815	16.95736	309.90057	200.78467	-61.79208	8.92025	-42.752083	-100.15435	92.93609	8.865552	105.85312	55.562294	154.72818	8.577198	181.0006	127.59987	154.72818	8.577198	181.0006	127.59987	2.5422394	0.28739566	3.3407981	1.5549992	24014.373	2663.304	32761.219	16281.728	392.97293	44.9441	477.1531	232.02422
21	21999	373.7299385070801	2751.3223	0.0	2751.3223	2751.3223	1000.0	2247.5566	0.0	2247.5566	2247.5566	1000.0	34.738197	37.406525	129.65213	-11.658295	4.2766485	4.3716116	5.849068	37.389267	-10.955862	-35.743214	0.029569093	0.002844434	0.034656502	0.025161613	4.8225074	1.2324625	0.93266404	7.5447273	1.66893e-06	236.92958	29.653696	276.54776	171.22998	-69.45658	22.440613	-38.248077	-116.295334	109.73122	9.613758	126.955505	67.37132	179.1878	19.755001	224.03802	130.95331	179.1878	19.755001	224.03802	130.95331	2.76695	0.6068759	4.0457077	1.6498221	32498.53	7205.122	50193.035	17148.77	486.44873	73.318855	654.9522	277.82663
22	22999	394.9084596633911	2695.1138	0.0	2695.1138	2695.1138	1000.0	2626.388	0.0	2626.388	2626.388	1000.0	47.072163	45.515995	146.95901	-11.543945	5.452165	4.55423	5.845367	38.80504	-10.825394	-48.25211	0.040600125	0.0035410502	0.046587016	0.03466429	4.9919024	1.289309	0.9538101	7.4167757	5.6028366e-06	241.52612	23.93924	283.08084	140.07758	-32.65205	17.178288	3.3771667	-86.28088	121.68585	14.05679	144.33218	65.717575	154.33789	14.04977	188.59628	119.53262	154.33789	14.04977	188.59628	119.53262	6.1305356	3.2994363	15.120205	1.8111382	24017.58	4358.9697	35568.555	14288.048	918.2115	433.59158	2286.206	265.76016
23	23999	416.14502358436584	1829.0426	0.0	1829.0426	1829.0426	1000.0	2311.47	0.0	2311.47	2311.47	1000.0	58.83617	50.467846	157.28004	-8.52124	5.7691317	4.190998	5.416959	35.353954	-10.222383	-60.044937	0.05283928	0.0034582901	0.058518168	0.046602257	3.5188563	1.280511	0.93684983	7.7013297	3.516674e-06	273.54376	23.511265	304.16766	185.35876	83.469406	17.800497	116.00465	33.88962	137.40233	10.982301	156.25342	94.129166	53.93292	15.860901	96.97591	19.417292	53.93292	15.860901	96.97591	19.417292	0.7217648	0.39105865	2.0518227	0.16738375	3160.3274	1899.2551	9404.326	377.03122	44.721428	38.416557	198.86545	3.250139
24	24999	437.35949778556824	2594.7173	0.0	2594.7173	2594.7173	1000.0	2846.2388	0.0	2846.2388	2846.2388	1000.0	67.682335	53.307243	164.78404	-7.5734735	5.8922863	3.3889132	5.170332	32.458935	-11.87336	-68.76691	0.06176564	0.0015869916	0.06409906	0.058527026	1.0869908	1.2171099	0.8944377	7.4653974	4.172325e-07	258.68762	27.517433	298.30646	196.15785	77.88357	16.630806	104.32012	30.494217	138.44016	17.28453	160.22046	40.96501	60.556564	15.998131	102.2516	0.2050742	60.556564	15.998131	102.2516	0.2050742	0.84069115	0.3888561	2.3052797	0.005031269	3923.0376	1936.8967	10455.391	0.04205543	56.369495	40.05786	218.32904	0.0010317835
25	25999	458.5639398097992	2836.53	0.0	2836.53	2836.53	1000.0	2813.256	0.0	2813.256	2813.256	1000.0	75.03693	56.61568	171.1972	-7.4642563	5.792463	3.0859149	5.123033	30.25357	-11.101305	-76.06935	0.06503427	0.00052823854	0.06593003	0.06410886	0.23490912	1.1891992	0.87617356	7.13066	2.5331974e-06	264.17792	21.183714	311.9239	213.25505	100.97253	19.282265	144.0766	63.83433	148.14163	11.925254	174.87723	96.70762	47.16912	18.052496	93.73947	7.052814	47.16912	18.052496	93.73947	7.052814	0.5143649	0.28212693	1.4464192	0.05607939	2550.8186	1819.2449	8787.088	49.742184	29.200455	25.480028	135.58658	0.42933497
26	26999	479.82560443878174	3038.5493	0.0	3038.5493	3038.5493	1000.0	3122.514	0.0	3122.514	3122.514	1000.0	82.33902	60.020306	181.06175	-8.7339735	5.9870577	3.1808367	5.0969124	29.159437	-11.80574	-83.3513	0.068132624	0.0013014879	0.070673324	0.065939054	0.48568365	1.1986704	0.8652869	6.742011	1.1444092e-05	292.4035	18.959906	321.09067	224.09178	145.4101	20.224648	178.88956	78.37554	161.08798	10.599605	180.7207	107.26872	15.677866	18.751978	63.976322	-21.036621	19.265089	15.042889	63.976322	0.015693601	0.12828279	0.16580105	0.6468159	-0.14376973	597.4321	903.1398	4092.9695	0.0002462891	5.061687	8.609212	41.08784	1.4392486e-06
27	27999	501.06247544288635	3225.0793	0.0	3225.0793	3225.0793	1000.0	3484.419	0.0	3484.419	3484.419	1000.0	89.643265	63.410046	189.20583	-10.1319895	6.103336	3.223991	5.1229196	31.565712	-10.382509	-90.649605	0.0730429	0.0019781308	0.07754337	0.07061606	0.5832907	1.2060808	0.86289835	7.232032	4.172325e-06	330.89938	13.928126	358.7726	256.13873	163.84177	11.172183	194.02184	99.67503	173.38289	11.1278105	192.50089	115.22508	9.541112	9.545129	34.163437	-17.174526	11.520188	7.030473	34.163437	0.006832426	0.060130037	0.060263224	0.22522184	-0.12554447	182.1423	200.04901	1167.1405	4.6682046e-05	1.1462532	1.3038393	7.6943526	2.794836e-07
28	28999	522.2967400550842	3436.2095	0.0	3436.2095	3436.2095	1000.0	3709.5657	0.0	3709.5657	3709.5657	1000.0	96.8148	66.9455	202.15598	-10.66348	6.340334	3.2159903	5.141702	35.785507	-14.5137415	-97.82987	0.080683336	0.0019484935	0.0848983	0.07755489	0.5426644	1.2083972	0.8494875	7.637182	5.364418e-06	347.73364	19.602146	375.31458	239.92972	204.05995	19.748455	228.49417	92.8792	184.01218	14.2029085	204.62436	120.408585	-20.047777	14.341336	33.023865	-57.41789	22.278822	10.5471	57.41789	0.025021601	-0.09300034	0.07712649	0.30830756	-0.28519797	607.5873	536.50616	3296.8137	0.00062608055	2.9509716	2.6542325	16.375465	3.187456e-06
29	29999	543.5269277095795	3625.8862	0.0	3625.8862	3625.8862	1000.0	4026.4504	0.0	4026.4504	4026.4504	1000.0	105.3592	70.39998	212.42209	-11.78802	6.76639	3.2283483	5.14304	30.071709	-11.093477	-106.3983	0.089336514	0.002480971	0.09353297	0.084906965	0.5523154	1.2134395	0.83938074	7.2164035	1.1444092e-05	386.78558	16.064077	411.57452	312.22614	226.9236	16.354082	255.11342	165.53896	199.21321	13.360531	215.10095	129.16736	-27.710386	13.427792	1.4359722	-54.515575	27.718195	13.41167	54.515575	0.009378187	-0.12028699	0.05566322	0.0068662306	-0.26968193	948.1712	728.3141	2971.948	8.79504e-05	4.066554	3.0356152	12.913492	4.2762167e-07
